DateTime,SpConductivity
2017-11-11 13:02:16,267.14
2017-11-11 13:17:26,266.04
2017-11-11 13:32:36,264.73
2017-11-11 13:46:41,263.54
2017-11-11 14:02:16,262.38
2017-11-11 14:17:26,261.3
2017-11-11 14:32:36,260.54
2017-11-11 14:46:41,259.72
2017-11-11 15:02:16,259.0
2017-11-11 15:17:26,258.37
2017-11-11 15:32:36,258.02
2017-11-11 15:46:41,257.52
2017-11-11 16:02:16,257.17
2017-11-11 16:17:26,256.91
2017-11-11 16:32:36,256.87
2017-11-11 16:46:41,256.86
2017-11-11 17:02:16,255.76
2017-11-11 17:17:26,257.04
2017-11-11 17:32:36,257.3
2017-11-11 17:46:41,257.62
2017-11-11 18:02:16,257.95
2017-11-11 18:17:26,258.32
2017-11-11 18:32:36,258.62
2017-11-11 18:46:41,258.98
2017-11-11 19:02:16,259.35
2017-11-11 19:17:26,259.77
2017-11-11 19:32:36,260.29
2017-11-11 19:46:41,260.75
2017-11-11 20:02:16,261.19
2017-11-11 20:17:26,261.58
2017-11-11 20:32:36,261.99
2017-11-11 20:46:41,262.38
2017-11-11 21:02:16,262.77
2017-11-11 21:17:26,263.26
2017-11-11 21:32:36,263.74
2017-11-11 21:46:41,263.87
2017-11-11 22:02:16,264.3
2017-11-11 22:17:26,264.74
2017-11-11 22:32:36,264.97
2017-11-11 22:46:41,265.31
2017-11-11 23:02:16,265.63
2017-11-11 23:17:26,265.91
2017-11-11 23:32:36,266.09
2017-11-11 23:46:41,266.39
2017-11-12 00:02:16,266.52
2017-11-12 00:17:26,266.58
2017-11-12 00:32:36,266.79
2017-11-12 00:46:41,266.76
2017-11-12 01:02:16,266.87
2017-11-12 01:17:26,266.85
2017-11-12 01:32:36,267.0
2017-11-12 01:46:41,267.22
2017-11-12 02:02:16,267.39
2017-11-12 02:17:26,267.46
2017-11-12 02:32:36,267.56
2017-11-12 02:46:41,267.68
2017-11-12 03:02:16,267.63
2017-11-12 03:17:26,267.68
2017-11-12 03:32:36,267.5
2017-11-12 03:46:41,267.44
2017-11-12 04:02:16,267.52
2017-11-12 04:17:26,267.56
2017-11-12 04:32:36,267.54
2017-11-12 04:46:41,267.46
2017-11-12 05:02:16,267.52
2017-11-12 05:17:26,267.52
2017-11-12 05:32:36,267.58
2017-11-12 05:46:41,267.64
2017-11-12 06:02:16,267.7
2017-11-12 06:17:26,267.79
2017-11-12 06:32:36,267.95
2017-11-12 06:46:41,268.06
2017-11-12 07:02:16,268.27
2017-11-12 07:17:26,268.35
2017-11-12 07:32:36,268.57
2017-11-12 07:46:41,268.64
2017-11-12 08:02:16,268.89
2017-11-12 08:17:26,268.97
2017-11-12 08:32:36,269.05
2017-11-12 08:46:41,269.11
2017-11-12 09:02:16,269.01
2017-11-12 09:17:26,268.91
2017-11-12 09:32:36,268.77
2017-11-12 09:46:41,268.59
2017-11-12 10:02:16,268.35
2017-11-12 10:17:26,267.76
2017-11-12 10:32:36,267.32
2017-11-12 10:46:41,266.7
2017-11-12 11:02:16,266.52
2017-11-12 11:17:26,266.05
2017-11-12 11:32:36,265.47
2017-11-12 11:46:41,264.79
2017-11-12 12:02:16,264.21
2017-11-12 12:17:26,263.55
2017-11-12 12:32:36,263.14
2017-11-12 12:46:41,262.57
2017-11-12 13:02:16,262.08
2017-11-12 13:17:26,261.6
2017-11-12 13:32:36,261.19
2017-11-12 13:46:41,260.66
2017-11-12 14:02:16,260.28
2017-11-12 14:17:26,259.77
2017-11-12 14:32:36,259.36
2017-11-12 14:46:41,259.04
2017-11-12 15:02:16,258.87
2017-11-12 15:17:26,258.54
2017-11-12 15:32:36,258.45
2017-11-12 15:46:41,258.42
2017-11-12 16:02:16,258.26
2017-11-12 16:17:26,258.36
2017-11-12 16:32:36,258.48
2017-11-12 16:46:41,258.85
2017-11-12 17:02:16,259.01
2017-11-12 17:17:26,259.33
2017-11-12 17:32:36,259.4
2017-11-12 17:46:41,259.89
2017-11-12 18:02:16,260.1
2017-11-12 18:17:26,260.43
2017-11-12 18:32:36,260.88
2017-11-12 18:46:41,261.26
2017-11-12 19:02:16,261.74
2017-11-12 19:17:26,261.99
2017-11-12 19:32:36,262.29
2017-11-12 19:46:41,262.59
2017-11-12 20:02:16,263.01
2017-11-12 20:17:26,263.32
2017-11-12 20:32:36,263.81
2017-11-12 20:46:41,264.04
2017-11-12 21:02:16,264.18
2017-11-12 21:17:26,264.25
2017-11-12 21:32:36,264.5
2017-11-12 21:46:41,264.75
2017-11-12 22:02:16,265.08
2017-11-12 22:17:26,265.19
2017-11-12 22:32:36,265.58
2017-11-12 22:46:41,265.66
2017-11-12 23:02:16,265.9
2017-11-12 23:17:26,266.15
2017-11-12 23:32:36,266.43
2017-11-12 23:46:41,266.62
2017-11-13 00:02:16,266.87
2017-11-13 00:17:26,267.05
2017-11-13 00:32:36,267.2
2017-11-13 00:46:41,267.51
2017-11-13 01:02:16,267.69
2017-11-13 01:17:26,267.87
2017-11-13 01:32:36,267.91
2017-11-13 01:46:41,268.05
2017-11-13 02:02:16,268.26
2017-11-13 02:17:26,268.47
2017-11-13 02:32:36,268.57
2017-11-13 02:46:41,268.7
2017-11-13 03:02:16,268.82
2017-11-13 03:17:26,268.94
2017-11-13 03:32:36,269.06
2017-11-13 03:46:41,269.2
2017-11-13 04:02:16,269.33
2017-11-13 04:17:26,269.39
2017-11-13 04:32:36,269.43
2017-11-13 04:46:41,269.39
2017-11-13 05:02:16,267.81
2017-11-13 05:17:26,269.27
2017-11-13 05:32:36,269.19
2017-11-13 05:46:41,269.0
2017-11-13 06:02:16,268.94
2017-11-13 06:17:26,268.75
2017-11-13 06:32:36,268.65
2017-11-13 06:46:41,268.45
2017-11-13 07:02:16,268.23
2017-11-13 07:17:26,267.99
2017-11-13 07:32:36,267.79
2017-11-13 07:46:41,267.7
2017-11-13 08:02:16,267.4
2017-11-13 08:17:26,267.03
2017-11-13 08:32:36,266.69
2017-11-13 08:46:41,266.51
2017-11-13 09:02:16,266.37
2017-11-13 09:17:26,266.11
2017-11-13 09:32:36,263.95
2017-11-13 09:46:41,264.39
2017-11-13 10:02:16,265.35
2017-11-13 10:17:26,265.2
2017-11-13 10:32:36,264.87
2017-11-13 10:46:41,264.68
2017-11-13 11:02:16,264.58
2017-11-13 11:17:26,264.35
2017-11-13 11:32:36,263.75
2017-11-13 11:46:41,263.35
2017-11-13 12:02:16,263.14
2017-11-13 12:17:26,262.69
2017-11-13 12:32:36,262.5
2017-11-13 12:46:41,262.21
2017-11-13 13:02:16,261.66
2017-11-13 13:17:26,260.97
2017-11-13 13:32:36,260.69
2017-11-13 13:46:41,260.02
2017-11-13 14:02:16,259.68
2017-11-13 14:17:26,259.12
2017-11-13 14:32:36,258.86
2017-11-13 14:46:41,257.38
2017-11-13 15:02:16,256.34
2017-11-13 15:17:26,254.08
2017-11-13 15:32:36,253.89
2017-11-13 15:46:41,252.04
2017-11-13 16:02:16,249.07
2017-11-13 16:17:26,246.72
2017-11-13 16:32:36,244.99
2017-11-13 16:46:41,243.14
2017-11-13 17:02:16,241.55
2017-11-13 17:17:26,240.08
2017-11-13 17:32:36,239.86
2017-11-13 17:46:41,240.93
2017-11-13 18:02:16,242.43
2017-11-13 18:17:26,244.06
2017-11-13 18:32:36,245.86
2017-11-13 18:46:41,247.43
2017-11-13 19:02:16,246.92
2017-11-13 19:17:26,248.5
2017-11-13 19:32:36,248.19
2017-11-13 19:46:41,249.09
2017-11-13 20:02:16,249.95
2017-11-13 20:17:26,250.2
2017-11-13 20:32:36,250.62
2017-11-13 20:46:41,251.1
2017-11-13 21:02:16,251.4
2017-11-13 21:17:26,252.15
2017-11-13 21:32:36,252.62
2017-11-13 21:46:41,252.75
2017-11-13 22:02:16,250.48
2017-11-13 22:17:26,252.71
2017-11-13 22:32:36,254.2
2017-11-13 22:46:41,254.2
2017-11-13 23:02:16,254.49
2017-11-13 23:17:26,254.47
2017-11-13 23:32:36,254.43
2017-11-13 23:46:41,254.46
2017-11-14 00:02:16,252.99
2017-11-14 00:17:26,253.31
2017-11-14 00:32:36,254.48
2017-11-14 00:46:41,254.46
2017-11-14 01:02:16,254.38
2017-11-14 01:17:26,254.12
2017-11-14 01:32:36,253.72
2017-11-14 01:46:41,253.42
2017-11-14 02:02:16,253.02
2017-11-14 02:17:26,252.58
2017-11-14 02:32:36,252.18
2017-11-14 02:46:41,251.84
2017-11-14 03:02:16,251.58
2017-11-14 03:17:26,251.25
2017-11-14 03:32:36,250.78
2017-11-14 03:46:41,250.31
2017-11-14 04:02:16,249.94
2017-11-14 04:17:26,249.7
2017-11-14 04:32:36,249.28
2017-11-14 04:46:41,248.88
2017-11-14 05:02:16,248.6
2017-11-14 05:17:26,248.29
2017-11-14 05:32:36,248.13
2017-11-14 05:46:41,247.86
2017-11-14 06:02:16,247.68
2017-11-14 06:17:26,247.37
2017-11-14 06:32:36,247.11
2017-11-14 06:46:41,246.98
2017-11-14 07:02:16,246.01
2017-11-14 07:17:26,246.58
2017-11-14 07:32:36,246.36
2017-11-14 07:46:41,246.02
2017-11-14 08:02:16,245.89
2017-11-14 08:17:26,245.64
2017-11-14 08:32:36,245.4
2017-11-14 08:46:41,245.29
2017-11-14 09:02:16,244.98
2017-11-14 09:17:26,244.84
2017-11-14 09:32:36,244.77
2017-11-14 09:46:41,244.43
2017-11-14 10:02:16,244.29
2017-11-14 10:17:26,244.19
2017-11-14 10:32:36,243.87
2017-11-14 10:46:41,243.53
2017-11-14 11:02:16,242.49
2017-11-14 11:17:26,242.84
2017-11-14 11:32:36,242.8
2017-11-14 11:46:41,243.16
2017-11-14 12:02:16,243.32
2017-11-14 12:17:26,242.91
2017-11-14 12:32:36,242.71
2017-11-14 12:46:41,242.45
2017-11-14 13:02:16,242.64
2017-11-14 13:17:26,242.24
2017-11-14 13:32:36,240.01
2017-11-14 13:46:41,237.75
2017-11-14 14:02:16,238.16
2017-11-14 14:17:26,236.25
2017-11-14 14:32:36,239.77
2017-11-14 14:46:41,240.62
2017-11-14 15:02:16,241.61
2017-11-14 15:17:26,239.12
2017-11-14 15:32:36,241.78
2017-11-14 15:46:41,241.62
2017-11-14 16:02:16,241.48
2017-11-14 16:17:26,241.48
2017-11-14 16:32:36,241.06
2017-11-14 16:46:41,241.51
2017-11-14 17:02:16,241.41
2017-11-14 17:17:26,241.3
2017-11-14 17:32:36,241.32
2017-11-14 17:46:41,241.28
2017-11-14 18:02:16,241.38
2017-11-14 18:17:26,241.45
2017-11-14 18:32:36,241.5
2017-11-14 18:46:41,241.55
2017-11-14 19:02:16,241.6
2017-11-14 19:17:26,241.3
2017-11-14 19:32:36,241.33
2017-11-14 19:46:41,241.31
2017-11-14 20:02:16,241.3
2017-11-14 20:17:26,241.19
2017-11-14 20:32:36,241.25
2017-11-14 20:46:41,241.14
2017-11-14 21:02:16,241.17
2017-11-14 21:17:26,241.14
2017-11-14 21:32:36,241.08
2017-11-14 21:46:41,240.88
2017-11-14 22:02:16,240.86
2017-11-14 22:17:26,240.91
2017-11-14 22:32:36,240.96
2017-11-14 22:46:41,240.96
2017-11-14 23:02:16,240.93
2017-11-14 23:17:26,240.83
2017-11-14 23:32:36,240.7
2017-11-14 23:46:41,240.68
2017-11-15 00:02:16,240.79
2017-11-15 00:17:26,240.78
2017-11-15 00:32:36,240.78
2017-11-15 00:46:41,240.71
2017-11-15 01:02:16,240.64
2017-11-15 01:17:26,240.65
2017-11-15 01:32:36,240.88
2017-11-15 01:46:41,241.26
2017-11-15 02:02:16,241.25
2017-11-15 02:17:26,241.19
2017-11-15 02:32:36,241.05
2017-11-15 02:46:41,241.09
2017-11-15 03:02:16,241.07
2017-11-15 03:17:26,241.02
2017-11-15 03:32:36,241.01
2017-11-15 03:46:41,241.1
2017-11-15 04:02:16,241.11
2017-11-15 04:17:26,241.09
2017-11-15 04:32:36,241.21
2017-11-15 04:46:41,241.31
2017-11-15 05:02:16,241.36
2017-11-15 05:17:26,241.52
2017-11-15 05:32:36,241.71
2017-11-15 05:46:41,241.9
2017-11-15 06:02:16,241.91
2017-11-15 06:17:26,241.73
2017-11-15 06:32:36,241.7
2017-11-15 06:46:41,241.6
2017-11-15 07:02:16,241.71
2017-11-15 07:17:26,241.66
2017-11-15 07:32:36,241.8
2017-11-15 07:46:41,241.86
2017-11-15 08:02:16,241.92
2017-11-15 08:17:26,241.92
2017-11-15 08:32:36,242.03
2017-11-15 08:46:41,242.08
2017-11-15 09:02:16,242.22
2017-11-15 09:17:26,242.27
2017-11-15 09:32:36,242.34
2017-11-15 09:46:41,242.34
2017-11-15 10:02:16,242.38
2017-11-15 10:17:26,242.48
2017-11-15 10:32:36,242.43
2017-11-15 10:46:41,242.54
2017-11-15 11:02:16,242.4
2017-11-15 11:17:26,242.46
2017-11-15 11:32:36,242.61
2017-11-15 11:46:41,242.58
2017-11-15 12:02:16,242.52
2017-11-15 12:17:26,242.41
2017-11-15 12:32:36,242.34
2017-11-15 12:46:41,242.31
2017-11-15 13:02:16,242.21
2017-11-15 13:17:26,242.25
2017-11-15 13:32:36,242.26
2017-11-15 13:46:41,242.41
2017-11-15 14:02:16,242.42
2017-11-15 14:17:26,242.44
2017-11-15 14:32:36,242.44
2017-11-15 14:46:41,242.41
2017-11-15 15:02:16,242.53
2017-11-15 15:17:26,242.52
2017-11-15 15:32:36,242.56
2017-11-15 15:46:41,242.57
2017-11-15 16:02:16,242.64
2017-11-15 16:17:26,242.75
2017-11-15 16:32:36,242.97
2017-11-15 16:46:41,243.63
2017-11-15 17:02:16,243.89
2017-11-15 17:17:26,244.1
2017-11-15 17:32:36,243.94
2017-11-15 17:46:41,243.79
2017-11-15 18:02:16,243.64
2017-11-15 18:17:26,243.49
2017-11-15 18:32:36,243.7
2017-11-15 18:46:41,243.81
2017-11-15 19:02:16,243.97
2017-11-15 19:17:26,244.1
2017-11-15 19:32:36,244.38
2017-11-15 19:46:41,244.45
2017-11-15 20:02:16,244.59
2017-11-15 20:17:26,244.77
2017-11-15 20:32:36,244.92
2017-11-15 20:46:41,245.0
2017-11-15 21:02:16,245.15
2017-11-15 21:17:26,245.33
2017-11-15 21:32:36,245.45
2017-11-15 21:46:41,245.47
2017-11-15 22:02:16,245.55
2017-11-15 22:17:26,245.66
2017-11-15 22:32:36,245.78
2017-11-15 22:46:41,245.81
2017-11-15 23:02:16,245.86
2017-11-15 23:17:26,246.11
2017-11-15 23:32:36,246.27
2017-11-15 23:46:41,246.28
2017-11-16 00:02:16,246.53
2017-11-16 00:17:26,246.6
2017-11-16 00:32:36,246.65
2017-11-16 00:46:41,246.74
2017-11-16 01:02:16,246.85
2017-11-16 01:17:26,246.87
2017-11-16 01:32:36,247.0
2017-11-16 01:46:41,247.26
2017-11-16 02:02:16,247.12
2017-11-16 02:17:26,247.18
2017-11-16 02:32:36,247.45
2017-11-16 02:46:41,247.8
2017-11-16 03:02:16,247.91
2017-11-16 03:17:26,247.71
2017-11-16 03:32:36,247.46
2017-11-16 03:46:41,247.35
2017-11-16 04:02:16,247.2
2017-11-16 04:17:26,247.24
2017-11-16 04:32:36,247.36
2017-11-16 04:46:41,247.29
2017-11-16 05:02:16,247.45
2017-11-16 05:17:26,247.66
2017-11-16 05:32:36,247.58
2017-11-16 05:46:41,247.34
2017-11-16 06:02:16,247.23
2017-11-16 06:17:26,247.05
2017-11-16 06:32:36,246.84
2017-11-16 06:46:41,246.84
2017-11-16 07:02:16,246.79
2017-11-16 07:17:26,247.02
2017-11-16 07:32:36,246.98
2017-11-16 07:46:41,247.08
2017-11-16 08:02:16,247.11
2017-11-16 08:17:26,247.12
2017-11-16 08:32:36,247.21
2017-11-16 08:46:41,247.07
2017-11-16 09:02:16,246.54
2017-11-16 09:17:26,246.29
2017-11-16 09:32:36,245.82
2017-11-16 09:46:41,245.45
2017-11-16 10:02:16,245.07
2017-11-16 10:17:26,244.62
2017-11-16 10:32:36,244.24
2017-11-16 10:46:41,243.92
2017-11-16 11:02:16,243.57
2017-11-16 11:17:26,243.01
2017-11-16 11:32:36,242.57
2017-11-16 11:46:41,242.26
2017-11-16 12:02:16,241.96
2017-11-16 12:17:26,241.68
2017-11-16 12:32:36,241.44
2017-11-16 12:46:41,241.08
2017-11-16 13:02:16,241.08
2017-11-16 13:17:26,240.05
2017-11-16 13:32:36,236.25
2017-11-16 13:46:41,233.33
2017-11-16 14:02:16,227.23
2017-11-16 14:17:26,219.94
2017-11-16 14:32:36,213.91
2017-11-16 14:46:41,206.04
2017-11-16 15:02:16,198.37
2017-11-16 15:17:26,195.37
2017-11-16 15:32:36,193.34
2017-11-16 15:46:41,192.98
2017-11-16 16:02:16,194.02
2017-11-16 16:17:26,196.59
2017-11-16 16:32:36,200.17
2017-11-16 16:46:41,203.93
2017-11-16 17:02:16,208.75
2017-11-16 17:17:26,212.6
2017-11-16 17:32:36,216.05
2017-11-16 17:46:41,219.25
2017-11-16 18:02:16,222.33
2017-11-16 18:17:26,220.71
2017-11-16 18:32:36,224.57
2017-11-16 18:46:41,226.63
2017-11-16 19:02:16,226.99
2017-11-16 19:17:26,227.18
2017-11-16 19:32:36,225.86
2017-11-16 19:46:41,226.65
2017-11-16 20:02:16,227.16
2017-11-16 20:17:26,226.87
2017-11-16 20:32:36,226.51
2017-11-16 20:46:41,225.83
2017-11-16 21:02:16,225.25
2017-11-16 21:17:26,224.65
2017-11-16 21:32:36,224.3
2017-11-16 21:46:41,223.35
2017-11-16 22:02:16,223.66
2017-11-16 22:17:26,222.97
2017-11-16 22:32:36,221.7
2017-11-16 22:46:41,222.42
2017-11-16 23:02:16,221.9
2017-11-16 23:17:26,221.0
2017-11-16 23:32:36,219.15
2017-11-16 23:46:41,218.73
2017-11-17 00:02:16,218.05
2017-11-17 00:17:26,215.73
2017-11-17 00:32:36,218.94
2017-11-17 00:46:41,218.29
2017-11-17 01:02:16,218.07
2017-11-17 01:17:26,217.57
2017-11-17 01:32:36,210.34
2017-11-17 01:46:41,216.39
2017-11-17 02:02:16,216.12
2017-11-17 02:17:26,215.9
2017-11-17 02:32:36,215.13
2017-11-17 02:46:41,212.88
2017-11-17 03:02:16,210.87
2017-11-17 03:17:26,210.09
2017-11-17 03:32:36,208.22
2017-11-17 03:46:41,212.68
2017-11-17 04:02:16,207.16
2017-11-17 04:17:26,208.84
2017-11-17 04:32:36,209.8
2017-11-17 04:46:41,208.12
2017-11-17 05:02:16,207.84
2017-11-17 05:17:26,212.05
2017-11-17 05:32:36,212.18
2017-11-17 05:46:41,212.24
2017-11-17 06:02:16,212.19
2017-11-17 06:17:26,211.58
2017-11-17 06:32:36,211.56
2017-11-17 06:46:41,211.38
2017-11-17 07:02:16,211.7
2017-11-17 07:17:26,210.83
2017-11-17 07:32:36,211.12
2017-11-17 07:46:41,210.6
2017-11-17 08:02:16,209.13
2017-11-17 08:17:26,207.48
2017-11-17 08:32:36,206.86
2017-11-17 08:46:41,207.85
2017-11-17 09:02:16,209.02
2017-11-17 09:17:26,206.33
2017-11-17 09:32:36,207.11
2017-11-17 09:46:41,206.22
2017-11-17 10:02:16,209.05
2017-11-17 10:17:26,209.46
2017-11-17 10:32:36,207.81
2017-11-17 10:46:41,209.06
2017-11-17 11:02:16,208.49
2017-11-17 11:17:26,206.67
2017-11-17 11:32:36,207.45
2017-11-17 11:46:41,206.93
2017-11-17 12:02:16,207.68
2017-11-17 12:17:26,208.4
2017-11-17 12:32:36,211.07
2017-11-17 12:46:41,209.81
2017-11-17 13:02:16,209.63
2017-11-17 13:17:26,208.9
2017-11-17 13:32:36,209.58
2017-11-17 13:46:41,209.03
2017-11-17 14:02:16,207.43
2017-11-17 14:17:26,208.5
2017-11-17 14:32:36,209.53
2017-11-17 14:46:41,209.93
2017-11-17 15:02:16,210.89
2017-11-17 15:17:26,210.16
2017-11-17 15:32:36,210.94
2017-11-17 15:46:41,210.85
2017-11-17 16:02:16,209.49
2017-11-17 16:17:26,210.98
2017-11-17 16:32:36,211.3
2017-11-17 16:46:41,211.45
2017-11-17 17:02:16,211.65
2017-11-17 17:17:26,211.85
2017-11-17 17:32:36,211.98
2017-11-17 17:46:41,211.91
2017-11-17 18:02:16,211.71
2017-11-17 18:17:26,211.63
2017-11-17 18:32:36,211.51
2017-11-17 18:46:41,211.47
2017-11-17 19:02:16,211.52
2017-11-17 19:17:26,211.72
2017-11-17 19:32:36,211.83
2017-11-17 19:46:41,211.89
2017-11-17 20:02:16,212.35
2017-11-17 20:17:26,212.47
2017-11-17 20:32:36,212.6
2017-11-17 20:46:41,212.47
2017-11-17 21:02:16,212.5
2017-11-17 21:17:26,212.65
2017-11-17 21:32:36,212.89
2017-11-17 21:46:41,213.13
2017-11-17 22:02:16,213.19
2017-11-17 22:17:26,213.39
2017-11-17 22:32:36,213.75
2017-11-17 22:46:41,213.96
2017-11-17 23:02:16,213.78
2017-11-17 23:17:26,213.75
2017-11-17 23:32:36,211.71
2017-11-17 23:46:41,213.59
2017-11-18 00:02:16,213.85
2017-11-18 00:17:26,214.04
2017-11-18 00:32:36,214.06
2017-11-18 00:46:41,214.48
2017-11-18 01:02:16,214.6
2017-11-18 01:17:26,214.74
2017-11-18 01:32:36,214.89
2017-11-18 01:46:41,215.02
2017-11-18 02:02:16,215.25
2017-11-18 02:17:26,215.37
2017-11-18 02:32:36,215.51
2017-11-18 02:46:41,215.67
2017-11-18 03:02:16,215.92
2017-11-18 03:17:26,216.21
2017-11-18 03:32:36,216.46
2017-11-18 03:46:41,216.71
2017-11-18 04:02:16,216.95
2017-11-18 04:17:26,217.22
2017-11-18 04:32:36,217.35
2017-11-18 04:46:41,217.52
2017-11-18 05:02:16,217.71
2017-11-18 05:17:26,217.91
2017-11-18 05:32:36,218.19
2017-11-18 05:46:41,218.42
2017-11-18 06:02:16,218.72
2017-11-18 06:17:26,217.4
2017-11-18 06:32:36,218.91
2017-11-18 06:46:41,219.03
2017-11-18 07:02:16,219.22
2017-11-18 07:17:26,219.68
2017-11-18 07:32:36,220.05
2017-11-18 07:46:41,220.36
2017-11-18 08:02:16,220.89
2017-11-18 08:17:26,221.32
2017-11-18 08:32:36,221.59
2017-11-18 08:46:41,221.65
2017-11-18 09:02:16,221.73
2017-11-18 09:17:26,222.05
2017-11-18 09:32:36,220.62
2017-11-18 09:46:41,219.85
2017-11-18 10:02:16,221.21
2017-11-18 10:17:26,220.1
2017-11-18 10:32:36,220.75
2017-11-18 10:46:41,220.28
2017-11-18 11:02:16,220.35
2017-11-18 11:17:26,219.73
2017-11-18 11:32:36,219.29
2017-11-18 11:46:41,219.2
2017-11-18 12:02:16,219.24
2017-11-18 12:17:26,218.72
2017-11-18 12:32:36,218.08
2017-11-18 12:46:41,220.3
2017-11-18 13:02:16,218.4
2017-11-18 13:17:26,217.63
2017-11-18 13:32:36,219.37
2017-11-18 13:46:41,222.32
2017-11-18 14:02:16,220.4
2017-11-18 14:17:26,220.86
2017-11-18 14:32:36,217.95
2017-11-18 14:46:41,219.3
2017-11-18 15:02:16,215.76
2017-11-18 15:17:26,216.24
2017-11-18 15:32:36,216.01
2017-11-18 15:46:41,217.84
2017-11-18 16:02:16,216.4
2017-11-18 16:17:26,217.68
2017-11-18 16:32:36,219.28
2017-11-18 16:46:41,220.18
2017-11-18 17:02:16,220.02
2017-11-18 17:17:26,219.62
2017-11-18 17:32:36,220.4
2017-11-18 17:46:41,220.65
2017-11-18 18:02:16,219.93
2017-11-18 18:17:26,222.51
2017-11-18 18:32:36,223.56
2017-11-18 18:46:41,220.53
2017-11-18 19:02:16,221.58
2017-11-18 19:17:26,221.95
2017-11-18 19:32:36,220.08
2017-11-18 19:46:41,220.95
2017-11-18 20:02:16,218.95
2017-11-18 20:17:26,217.97
2017-11-18 20:32:36,218.21
2017-11-18 20:46:41,217.99
2017-11-18 21:02:16,218.61
2017-11-18 21:17:26,213.5
2017-11-18 21:32:36,212.39
2017-11-18 21:46:41,206.91
2017-11-18 22:02:16,204.54
2017-11-18 22:17:26,201.85
2017-11-18 22:32:36,200.62
2017-11-18 22:46:41,199.03
2017-11-18 23:02:16,198.32
2017-11-18 23:17:26,196.36
2017-11-18 23:32:36,201.51
2017-11-18 23:46:41,201.79
2017-11-19 00:02:16,204.24
2017-11-19 00:17:26,205.09
2017-11-19 00:32:36,205.85
2017-11-19 00:46:41,208.73
2017-11-19 01:02:16,210.93
2017-11-19 01:17:26,208.25
2017-11-19 01:32:36,209.92
2017-11-19 01:46:41,209.4
2017-11-19 02:02:16,213.11
2017-11-19 02:17:26,213.19
2017-11-19 02:32:36,213.42
2017-11-19 02:46:41,213.67
2017-11-19 03:02:16,212.08
2017-11-19 03:17:26,212.89
2017-11-19 03:32:36,214.41
2017-11-19 03:46:41,214.75
2017-11-19 04:02:16,214.92
2017-11-19 04:17:26,215.24
2017-11-19 04:32:36,215.11
2017-11-19 04:46:41,213.49
2017-11-19 05:02:16,213.8
2017-11-19 05:17:26,211.0
2017-11-19 05:32:36,211.85
2017-11-19 05:46:41,210.37
2017-11-19 06:02:16,209.15
2017-11-19 06:17:26,207.35
2017-11-19 06:32:36,203.09
2017-11-19 06:46:41,207.08
2017-11-19 07:02:16,207.86
2017-11-19 07:17:26,209.11
2017-11-19 07:32:36,202.57
2017-11-19 07:46:41,205.04
2017-11-19 08:02:16,205.03
2017-11-19 08:17:26,205.27
2017-11-19 08:32:36,204.66
2017-11-19 08:46:41,201.47
2017-11-19 09:02:16,201.74
2017-11-19 09:17:26,204.48
2017-11-19 09:32:36,205.04
2017-11-19 09:46:41,205.85
2017-11-19 10:02:16,206.6
2017-11-19 10:17:26,200.68
2017-11-19 10:32:36,204.07
2017-11-19 10:46:41,202.7
2017-11-19 11:02:16,199.56
2017-11-19 11:17:26,200.07
2017-11-19 11:32:36,202.51
2017-11-19 11:46:41,202.94
2017-11-19 12:02:16,198.13
2017-11-19 12:17:26,202.57
2017-11-19 12:32:36,204.79
2017-11-19 12:46:41,205.3
2017-11-19 13:02:16,203.58
2017-11-19 13:17:26,208.47
2017-11-19 13:32:36,209.03
2017-11-19 13:46:41,209.32
2017-11-19 14:02:16,210.44
2017-11-19 14:17:26,210.18
2017-11-19 14:32:36,211.27
2017-11-19 14:46:41,208.88
2017-11-19 15:02:16,211.86
2017-11-19 15:17:26,211.75
2017-11-19 15:32:36,211.97
2017-11-19 15:46:41,212.1
2017-11-19 16:02:16,210.94
2017-11-19 16:17:26,210.27
2017-11-19 16:32:36,211.66
2017-11-19 16:46:41,211.83
2017-11-19 17:02:16,211.84
2017-11-19 17:17:26,207.96
2017-11-19 17:32:36,211.45
2017-11-19 17:46:41,209.03
2017-11-19 18:02:16,210.5
2017-11-19 18:17:26,209.53
2017-11-19 18:32:36,209.46
2017-11-19 18:46:41,209.96
2017-11-19 19:02:16,209.91
2017-11-19 19:17:26,210.39
2017-11-19 19:32:36,208.56
2017-11-19 19:46:41,209.87
2017-11-19 20:02:16,209.97
2017-11-19 20:17:26,209.67
2017-11-19 20:32:36,209.52
2017-11-19 20:46:41,207.79
2017-11-19 21:02:16,208.44
2017-11-19 21:17:26,207.27
2017-11-19 21:32:36,206.65
2017-11-19 21:46:41,207.28
2017-11-19 22:02:16,208.48
2017-11-19 22:17:26,208.17
2017-11-19 22:32:36,208.18
2017-11-19 22:46:41,208.19
2017-11-19 23:02:16,207.9
2017-11-19 23:17:26,207.91
2017-11-19 23:32:36,204.99
2017-11-19 23:46:41,208.1
2017-11-20 00:02:16,205.04
2017-11-20 00:17:26,205.55
2017-11-20 00:32:36,206.86
2017-11-20 00:46:41,205.48
2017-11-20 01:02:16,205.68
2017-11-20 01:17:26,206.94
2017-11-20 01:32:36,206.76
2017-11-20 01:46:41,204.39
2017-11-20 02:02:16,212.22
2017-11-20 02:17:26,207.46
